GAME_ID,Date,Season,era,y,home_eFG,away_eFG,diff_eFG,home_TOV_pct,away_TOV_pct,diff_TOV_pct,home_ORB_pct,away_ORB_pct,diff_ORB_pct,home_FTrate,away_FTrate,diff_FTrate,home_pace,away_pace,diff_pace,home_rest,away_rest,diff_rest
0020800691,2009-01-30,2008-09,early,0,0.5171800216480992,0.486597183250129,0.030582838397970158,0.13302115054712252,0.14656883160074083,-0.01354768105361831,0.2210095595344186,0.30443170900404415,-0.08342214946962556,0.3125888191844398,0.2129714717031983,0.09961734748124151,99.06,96.088,2.9720000000000084,2.0,2.0,0.0
0020800685,2009-01-30,2008-09,early,1,0.4931124829153159,0.49975267053743255,-0.006640187622116656,0.11966169730895093,0.1279949145966103,-0.008333217287659372,0.2190441913199388,0.2323871259574024,-0.01334293463746361,0.26280952824469617,0.20422542450540657,0.0585841037392896,95.572,91.672,3.9000000000000057,2.0,2.0,0.0
0020800686,2009-01-30,2008-09,early,1,0.5286539728152879,0.48634223934965204,0.04231173346563588,0.12144778039973547,0.15229003752773987,-0.030842257128004397,0.24267940216284237,0.27211955744231087,-0.0294401552794685,0.23831968370030227,0.20389702084461364,0.034422662855688624,90.964,91.328,-0.3640000000000043,1.0,2.0,-1.0
0020800683,2009-01-30,2008-09,early,1,0.5374611076698049,0.49890129607161915,0.03855981159818578,0.14880388090609503,0.15043495913186603,-0.0016310782257709933,0.3273132790936064,0.30616651220352165,0.021146766890084767,0.24493527344820426,0.2101736477378598,0.03476162571034447,91.50399999999999,92.164,-0.6600000000000108,2.0,2.0,0.0
0020800690,2009-01-30,2008-09,early,0,0.5242418873744412,0.5224858743276876,0.0017560130467536572,0.11726298653211442,0.13007747001479655,-0.012814483482682132,0.23256491330178353,0.2547458983617712,-0.022180985059987668,0.244166157520514,0.2820735794817268,-0.0379074219612128,88.212,102.08000000000001,-13.86800000000001,2.0,2.0,0.0
0020800687,2009-01-30,2008-09,early,0,0.5107421687918745,0.5379835527470197,-0.027241383955145193,0.12616930044157448,0.12077045693473303,0.005398843506841458,0.3204608141478619,0.2970398612766773,0.02342095287118462,0.2065053609628885,0.22785532073781326,-0.021349959774924765,95.388,96.024,-0.6359999999999957,2.0,3.0,-1.0
0020800684,2009-01-30,2008-09,early,0,0.5172945232955877,0.4940811585239266,0.023213364771661082,0.13048661779132917,0.12460732509446597,0.0058792926968632,0.23258051054138423,0.28368809723297744,-0.05110758669159321,0.26463374366655984,0.24614100272938408,0.01849274093717576,93.232,94.44399999999999,-1.211999999999989,2.0,2.0,0.0
0020800689,2009-01-30,2008-09,early,1,0.5047496818765523,0.4909402769394594,0.013809404937092928,0.11557617300977632,0.16262627716561293,-0.0470501041558366,0.2594712082439573,0.3270651394411831,-0.06759393119722579,0.2687986785505949,0.31177102420961805,-0.04297234565902314,94.55199999999999,98.864,-4.312000000000012,3.0,2.0,1.0
0020800681,2009-01-30,2008-09,early,0,0.4786131934908136,0.5507375708163136,-0.07212437732549998,0.09720917025458187,0.1375163607039777,-0.04030719044939585,0.2549426215437118,0.2862417480158645,-0.031299126472152716,0.1860157394033377,0.20575820370432588,-0.019742464300988166,87.688,93.108,-5.420000000000002,2.0,2.0,0.0
0020800682,2009-01-30,2008-09,early,1,0.49426841531258947,0.4904235397794883,0.003844875533101144,0.12867114580707995,0.10704371323579372,0.02162743257128623,0.20876413274027916,0.2295252044677253,-0.02076107172744615,0.24957904304611342,0.2245023483962969,0.025076694649816517,102.01599999999999,94.47200000000001,7.543999999999983,2.0,2.0,0.0
0020800695,2009-01-31,2008-09,early,0,0.45313317487496796,0.5341576418158456,-0.08102446694087762,0.1590433095934204,0.11926314698360238,0.03978016260981801,0.23409495335027247,0.312537757489861,-0.07844280413958854,0.28226863533812285,0.21932630589300892,0.06294232944511394,93.12,96.44800000000001,-3.328000000000003,3.0,1.0,2.0
0020800699,2009-01-31,2008-09,early,1,0.49357649342280663,0.5050111181436719,-0.011434624720865316,0.1122011893154206,0.12204485424235648,-0.009843664926935877,0.23782351178264965,0.23337049869383505,0.0044530130888146,0.2529063346209163,0.25698667034102674,-0.004080335720110462,91.268,88.996,2.2720000000000056,2.0,1.0,1.0
0020800692,2009-01-31,2008-09,early,0,0.4970307438257523,0.5268563850699819,-0.029825641244229595,0.1292868108207182,0.13024622458950352,-0.0009594137687853332,0.21490533196658473,0.27183686540429297,-0.05693153343770824,0.24928241716550534,0.2420831046373087,0.007199312528196639,101.084,96.168,4.915999999999997,1.0,3.0,-2.0
0020800701,2009-01-31,2008-09,early,1,0.4975072667613385,0.5029399864949606,-0.005432719733622138,0.1260297563786695,0.11575315223144596,0.010276604147223548,0.356078151270517,0.2714981216165394,0.0845800296539776,0.3054673665814159,0.26088842633965487,0.04457894024176101,90.44800000000001,95.508,-5.059999999999988,3.0,1.0,2.0
0020800697,2009-01-31,2008-09,early,1,0.5190165648589724,0.5147840994863869,0.004232465372585481,0.1315192588334195,0.1295370852836343,0.0019821735497851933,0.2481621750888709,0.2547458983617712,-0.006583723272900299,0.20926087585820285,0.2931371887575397,-0.08387631289933684,94.884,101.1,-6.215999999999994,3.0,1.0,2.0
0020800700,2009-01-31,2008-09,early,0,0.5181377485016725,0.49842622243424073,0.01971152606743176,0.16149438012456133,0.1442078566997202,0.017286523424841133,0.22263650560134213,0.3090150423373775,-0.08637853673603535,0.2659166342781213,0.21735955543910812,0.04855707883901317,99.10400000000001,94.984,4.120000000000019,2.0,1.0,1.0
0020800693,2009-01-31,2008-09,early,0,0.5404977768829448,0.4805304483152103,0.05996732856773446,0.14614524737089285,0.12545376347043702,0.02069148390045583,0.3227176908583123,0.23608030777558425,0.08663738308272806,0.2121621642045068,0.21833653561651767,-0.006174371412010882,91.36800000000001,92.07600000000001,-0.7079999999999984,1.0,1.0,0.0
0020800696,2009-01-31,2008-09,early,1,0.4908243729946961,0.48075110634472595,0.010073266649970158,0.14479272014417538,0.1417652263574471,0.003027493786728286,0.30683934651807165,0.2740243193470727,0.032815027170998934,0.20690441696862907,0.20998897486760218,-0.003084557898973106,92.864,92.05999999999999,0.8040000000000163,1.0,1.0,0.0
0020800698,2009-01-31,2008-09,early,1,0.49478949185726,0.49668391148674446,-0.001894419629484445,0.12859091417020724,0.11852196316902885,0.010068951001178383,0.2738018952415123,0.22576767616842366,0.04803421907308866,0.2514743360627174,0.27138095681612473,-0.019906620753407323,94.83200000000001,95.44800000000001,-0.6159999999999997,1.0,1.0,0.0
0020800694,2009-01-31,2008-09,early,0,0.4958681229394273,0.5008811354841536,-0.005013012544726303,0.10743267293313893,0.12640234661103006,-0.018969673677891125,0.22204221127044638,0.2701650571660979,-0.04812284589565152,0.20706581073504013,0.2521994446177114,-0.04513363388267125,93.00399999999999,94.904,-1.9000000000000057,1.0,3.0,-2.0
0020800704,2009-02-01,2008-09,early,0,0.4826499225275427,0.5293779547157406,-0.04672803218819788,0.10071152883330459,0.11905713985120017,-0.018345611017895586,0.2510537326548229,0.2587235447774434,-0.007669812122620523,0.1782194816070799,0.21786719501251944,-0.039647713405439544,87.48,91.372,-3.891999999999996,2.0,2.0,0.0
0020800702,2009-02-01,2008-09,early,1,0.5548919825810195,0.49683818328462814,0.05805379929639132,0.13889654095747192,0.12263262622525835,0.016263914732213572,0.28021193771776154,0.3157261202703109,-0.035514182552549345,0.22016996841020825,0.21805427400636676,0.0021156944038414893,92.66,95.852,-3.1920000000000073,2.0,2.0,0.0
0020800703,2009-02-01,2008-09,early,0,0.5207973682458011,0.5654534052419067,-0.04465603699610554,0.13272532335633214,0.13322299803277754,-0.0004976746764454032,0.2286331421203316,0.2419639214314857,-0.013330779311154117,0.2505512401103721,0.28780943402640125,-0.037258193916029136,93.36,94.316,-0.9560000000000031,2.0,3.0,-1.0
0020800705,2009-02-01,2008-09,early,1,0.5010981503030699,0.4896187676367295,0.01147938266634041,0.13807767548085073,0.16599803323052728,-0.02792035774967655,0.24045206824521997,0.3343750809616509,-0.09392301271643094,0.33461610963278293,0.3226560876768412,0.011960021955941758,99.064,98.35999999999999,0.7040000000000077,2.0,2.0,0.0
0020800708,2009-02-02,2008-09,early,1,0.49349415282352166,0.48761785681612757,0.005876296007394088,0.11001349112206286,0.1496726412265003,-0.03965915010443745,0.22454221127044635,0.26244537197865164,-0.03790316070820529,0.22358584983572438,0.2035150590913608,0.020070790744363576,92.308,91.62,0.6880000000000024,2.0,2.0,0.0
0020800713,2009-02-02,2008-09,early,0,0.5057964451653992,0.5013687012150144,0.00442774395038481,0.12358960768596686,0.11323275324346178,0.010356854442505073,0.24431829146004577,0.22821312217226003,0.016105169287785742,0.29259397888099653,0.24771152942611105,0.04488244945488548,101.244,91.58,9.664000000000001,2.0,2.0,0.0
0020800712,2009-02-02,2008-09,early,1,0.5104399864949606,0.49441248048439573,0.01602750601056485,0.12438783310450359,0.14388883328791496,-0.019501000183411374,0.27313605265102214,0.26515458933313396,0.007981463317888182,0.26353548516318426,0.2129938512958832,0.05054163386730107,94.80799999999999,92.852,1.9559999999999889,2.0,3.0,-1.0
0020800706,2009-02-02,2008-09,early,0,0.5621967002610638,0.5168011958159787,0.04539550444508511,0.12449129645181414,0.13116867866743845,-0.006677382215624306,0.24174462318587167,0.25204326699735247,-0.010298643811480795,0.27698567923712925,0.24501995743822422,0.03196572179890503,94.408,95.352,-0.9440000000000026,1.0,2.0,-1.0
0020800709,2009-02-02,2008-09,early,0,0.5354566719454301,0.5402552027914554,-0.004798530846025328,0.13543322421860943,0.1172282933396871,0.018204930878922332,0.26579821806129783,0.3089145690840639,-0.043116351022766064,0.24118661886154974,0.21725460445310296,0.023932014408446778,97.624,96.416,1.2079999999999984,2.0,2.0,0.0
0020800707,2009-02-02,2008-09,early,0,0.48887992855025164,0.4583963327697048,0.030483595780546824,0.143755536097846,0.16258978933974277,-0.018834253241896776,0.3010740403956227,0.24477706403238314,0.05629697636323955,0.21482108363529573,0.2804194176994315,-0.06559833406413579,94.47999999999999,93.476,1.0039999999999907,2.0,2.0,0.0
0020800711,2009-02-02,2008-09,early,1,0.5157825361464602,0.5000672224680184,0.01571531367844181,0.1594323235252006,0.13804404303113035,0.02138828049407024,0.21381297618957745,0.2556920484530379,-0.04187907226346044,0.2846038929653799,0.3319633563011259,-0.04735946333574598,99.464,100.096,-0.632000000000005,2.0,1.0,1.0
0020800710,2009-02-02,2008-09,early,0,0.5156556774316421,0.5086684585107656,0.006987218920876503,0.12584044000963246,0.12577698973283694,6.345027679552362e-05,0.2204399210573751,0.35297209066445645,-0.13253216960708136,0.24004725030083152,0.30864536505353196,-0.06859811475270045,89.224,90.16799999999999,-0.9439999999999884,2.0,2.0,0.0
0020800718,2009-02-03,2008-09,early,1,0.5214779548203623,0.5079446994779137,0.013533255342448647,0.12778448094586187,0.13885666251285816,-0.011072181566996298,0.26714866157535744,0.30901504233737753,-0.041866380762020095,0.2028580444553715,0.20310983539431532,-0.0002517909389438133,94.828,95.756,-0.9279999999999973,3.0,3.0,0.0
0020800716,2009-02-03,2008-09,early,0,0.5283182897034575,0.5586609044222305,-0.030342614718772976,0.14779120163479095,0.1356233189007024,0.012167882734088559,0.31829870558826323,0.2902894570976065,0.028009248490656724,0.22215217419451677,0.223444605419785,-0.0012924312252682313,92.196,92.536,-0.3400000000000034,3.0,2.0,1.0
0020800714,2009-02-03,2008-09,early,1,0.5196402758604146,0.5091278981028238,0.01051237775759084,0.11772194941338462,0.1316842283104614,-0.013962278897076769,0.273747392154232,0.22846591804006405,0.04528147411416794,0.2089641743447929,0.24441162699010294,-0.035447452645310046,90.964,93.352,-2.3880000000000052,2.0,2.0,0.0
0020800715,2009-02-03,2008-09,early,0,0.485292648587657,0.4962296146380848,-0.010936966050427765,0.12198112677249837,0.12399611183944415,-0.002014985066945779,0.21872112144026898,0.3101089731897492,-0.09138785174948025,0.2512347981178863,0.21458137559675947,0.03665342252112683,101.648,95.944,5.7039999999999935,3.0,2.0,1.0
0020800719,2009-02-03,2008-09,early,1,0.4985139287035774,0.4854851465674148,0.013028782136162598,0.15623742941476862,0.1171520063807037,0.039085423034064926,0.28331153160564926,0.23389334657618713,0.04941818502946213,0.3241779987119934,0.2576195988847423,0.06655839982725109,99.56000000000002,93.55199999999999,6.008000000000024,4.0,1.0,3.0
0020800717,2009-02-03,2008-09,early,1,0.4815004659518946,0.5004893816383968,-0.01898891568650224,0.12986577803802637,0.1328523726743025,-0.002986594636276124,0.2352679286653328,0.2511468872923867,-0.015878958627053907,0.21623273113176084,0.27696638455901723,-0.060733653427256395,90.888,95.436,-4.548000000000002,3.0,3.0,0.0
0020800730,2009-02-04,2008-09,early,1,0.5009435426174612,0.5220325361464602,-0.021088993528998956,0.12462936493564306,0.15554228526355074,-0.030912920327907684,0.24091693091582805,0.23547964285624415,0.005437288059583906,0.26585376348829887,0.29028571114719814,-0.024431947658899278,101.82000000000001,98.36,3.460000000000008,2.0,2.0,0.0
0020800723,2009-02-04,2008-09,early,1,0.4808007048888513,0.5066885972679661,-0.02588789237911482,0.09657337529572346,0.11038626025213867,-0.013812884956415208,0.2545061136072039,0.22531144203967718,0.029194671567526698,0.18177566937379397,0.20661054119374905,-0.024834871819955084,87.268,92.78,-5.5120000000000005,3.0,2.0,1.0
0020800728,2009-02-04,2008-09,early,0,0.4955144592467068,0.5028609705506192,-0.007346511303912395,0.165981322277413,0.16133920455419767,0.004642117723215322,0.3332225986921473,0.2986961469902646,0.03452645170188273,0.3307513257720793,0.32554885008284473,0.0052024756892345425,97.78,100.292,-2.5120000000000005,3.0,1.0,2.0
0020800722,2009-02-04,2008-09,early,0,0.4720288783658681,0.4923878100533054,-0.0203589316874373,0.1454442251199794,0.12485108807702913,0.020593137042950266,0.2918767159809069,0.2437873176195043,0.04808939836140261,0.2098347119822574,0.20171627232987982,0.008118439652377574,94.812,90.21600000000001,4.595999999999989,2.0,1.0,1.0
0020800729,2009-02-04,2008-09,early,1,0.526557487628658,0.5058409207517209,0.020716566876937015,0.1331869855637941,0.12437908056580131,0.008807904997992791,0.24578064073472622,0.36038521807758384,-0.11460457734285762,0.2588778739721522,0.2893443464374449,-0.030466472465292715,95.092,89.608,5.483999999999995,2.0,2.0,0.0
0020800720,2009-02-04,2008-09,early,1,0.5481723100171614,0.49001088911783575,0.05816142089932563,0.1245764185809648,0.1460287148939732,-0.021452296313008407,0.23222081366206213,0.24939329551194106,-0.017172481849878934,0.2733271426517634,0.20642390400933816,0.06690323864242523,94.72,92.676,2.043999999999997,2.0,2.0,0.0
0020800725,2009-02-04,2008-09,early,1,0.46757948852820297,0.5214499436158805,-0.053870455087677516,0.15516624945870677,0.125677425643775,0.029488823814931786,0.24926424351956267,0.26752806536939533,-0.018263821849832662,0.28923051189865356,0.2173538427746992,0.07187666912395435,93.728,95.15599999999999,-1.4279999999999973,2.0,1.0,1.0
0020800721,2009-02-04,2008-09,early,0,0.4988368378117635,0.5430991181353707,-0.044262280323607184,0.1284648402236575,0.12393817530854696,0.004526664915110543,0.2400758251608071,0.3183376460071409,-0.07826182084633376,0.2389715715500475,0.23193714413564265,0.0070344274144048535,92.952,97.744,-4.792000000000002,1.0,2.0,-1.0
0020800727,2009-02-04,2008-09,early,0,0.508339500961054,0.4987851024471607,0.00955439851389328,0.12611073909304998,0.13318389404481412,-0.007073154951764138,0.21889686481048604,0.3107694283022898,-0.09187256349180378,0.24357666206553744,0.20573443772729516,0.037842224338242275,88.756,96.328,-7.572000000000003,2.0,1.0,1.0
0020800724,2009-02-04,2008-09,early,0,0.5208061343110215,0.5248284837218403,-0.004022349410818804,0.1357516009621485,0.11213331321279636,0.023618287749352138,0.2394355346231427,0.2777646087969866,-0.0383290741738439,0.23629414574327012,0.21376097647670494,0.02253316926656518,99.668,89.832,9.836000000000013,2.0,1.0,1.0
0020800726,2009-02-04,2008-09,early,0,0.4984133922898148,0.5034589248628814,-0.005045532573066558,0.12656790761195527,0.1224434171271939,0.004124490484761378,0.31261218243236794,0.22425252465327214,0.0883596577790958,0.2280243704918247,0.27060514087176946,-0.04258077037994476,97.24,95.528,1.711999999999989,1.0,4.0,-3.0
0020800732,2009-02-05,2008-09,early,0,0.5618307608815607,0.5355453073867582,0.02628545349480249,0.1450397369606843,0.11761122914099413,0.02742850781969018,0.29511900255215195,0.3171471698166647,-0.022028167264512732,0.2180020216877276,0.24252330901989877,-0.024521287332171182,91.99600000000001,98.072,-6.075999999999993,2.0,1.0,1.0
0020800731,2009-02-05,2008-09,early,1,0.5128323459283572,0.49173204252705094,0.02110030340130631,0.13733168443770338,0.12655005330669447,0.010781631131008912,0.3102034674930251,0.22244452569558812,0.08775894179743696,0.2270678368451192,0.2454988673819556,-0.018431030536836396,92.104,101.428,-9.323999999999998,2.0,2.0,0.0
0020800733,2009-02-05,2008-09,early,1,0.5207227843530596,0.5395967033149324,-0.018873918961872738,0.13037242770885477,0.1323463581038184,-0.00197393039496363,0.2912519946800076,0.23097085812603052,0.0602811365539771,0.2767550300092351,0.252015128874113,0.024739901135122144,94.26,94.55199999999999,-0.2919999999999874,3.0,1.0,2.0
0020800740,2009-02-06,2008-09,early,0,0.4673513447018001,0.5117526165390395,-0.04440127183723935,0.14184196575364788,0.1567083361239225,-0.014866370370274606,0.2995842258623299,0.30373679739676873,-0.00415257153443882,0.2070565404726897,0.30342312634421775,-0.09636658587152805,94.124,100.35600000000001,-6.2320000000000135,2.0,2.0,0.0
0020800742,2009-02-06,2008-09,early,1,0.5202865044004285,0.5134314653227753,0.006855039077653169,0.1536750625494942,0.1277375830444301,0.025937479505064115,0.23906659937798325,0.2240987490976462,0.014967850280337036,0.2956031714646584,0.2630035219424051,0.032599649522253304,98.956,100.084,-1.1280000000000001,2.0,2.0,0.0
0020800739,2009-02-06,2008-09,early,1,0.5033541805010622,0.5175383782238262,-0.014184197722764025,0.16052962173183044,0.11973897378778478,0.04079064794404566,0.34566848613803475,0.3409115338670575,0.004756952270977222,0.3288639854701048,0.2832532544308599,0.0456107310392449,96.768,90.2,6.567999999999998,2.0,2.0,0.0
0020800741,2009-02-06,2008-09,early,0,0.49508886748966335,0.5208233879747899,-0.025734520485126533,0.14881257385799893,0.1303086764454206,0.018503897412578324,0.24424272296012886,0.30224919878066003,-0.05800647582053117,0.3156213649591345,0.2712050635437757,0.044416301415358794,98.604,94.94,3.6640000000000015,4.0,1.0,3.0
0020800734,2009-02-06,2008-09,early,0,0.4923899842698165,0.5016220630945128,-0.009232078824696344,0.15146065531509764,0.13059132093198605,0.020869334383111587,0.2726814710535641,0.23046464586539334,0.04221682518817077,0.2120637193469323,0.283826394503982,-0.0717626751570497,93.428,96.244,-2.8160000000000025,4.0,2.0,2.0
0020800735,2009-02-06,2008-09,early,1,0.4881606139556224,0.5563292621500172,-0.06816864819439483,0.13296873912665957,0.12074538201306437,0.012223357113595207,0.23498420823527066,0.2535741971207088,-0.018589988885438113,0.23240362928671746,0.26572375613271426,-0.033320126845996806,100.86800000000001,94.752,6.116000000000014,1.0,2.0,-1.0
0020800738,2009-02-06,2008-09,early,1,0.506669724841651,0.5036561149201972,0.0030136099214537193,0.12650630102150412,0.12014220414732842,0.006364096874175704,0.23433026861598288,0.23201380965693114,0.002316458959051748,0.24674830385658222,0.22292070140279177,0.023827602453790453,89.876,92.116,-2.239999999999995,2.0,2.0,0.0
0020800736,2009-02-06,2008-09,early,0,0.5266200877993936,0.5471905623703944,-0.020570474571000807,0.13264895511886673,0.1423821104841981,-0.00973315536533137,0.2302479137333941,0.29143236660745153,-0.06118445287405744,0.24406943293856292,0.21320466850327763,0.030864764435285297,99.64399999999999,93.10799999999999,6.536000000000001,2.0,1.0,1.0
0020800737,2009-02-06,2008-09,early,0,0.4834925320064639,0.4775739143279198,0.005918617678544125,0.1552983469242814,0.1372577266677184,0.018040620256563,0.2514287456840648,0.2309905177341633,0.020438227949901522,0.2699841350870593,0.2130701988909271,0.05691393619613222,93.724,93.05199999999999,0.6720000000000113,2.0,2.0,0.0
0020800745,2009-02-07,2008-09,early,1,0.5044843012813756,0.5252889334869484,-0.020804632205572826,0.12709580422565742,0.15299718902593043,-0.025901384800273014,0.2492360355682223,0.3059039800593074,-0.056667944491085115,0.20059346531233593,0.2922834833997326,-0.09169001808739666,90.24,98.33200000000001,-8.092000000000013,3.0,1.0,2.0
0020800743,2009-02-07,2008-09,early,0,0.4989904841471445,0.5016827323391768,-0.0026922481920323427,0.13327954506365186,0.13467124297743052,-0.0013916979137786611,0.23552030449248057,0.21087446357555595,0.024645840916924622,0.2980253534397831,0.2215129756263868,0.07651237781339629,95.196,94.03599999999999,1.1600000000000108,1.0,1.0,0.0
0020800749,2009-02-07,2008-09,early,0,0.48615004229905745,0.4882302823536401,-0.002080240054582627,0.13433461377018682,0.10706446993468126,0.027270143835505564,0.24405386403657275,0.2623492508621058,-0.018295386825533055,0.2771765947692274,0.19190242993717427,0.08527416483205313,94.08,85.544,8.536000000000001,4.0,3.0,1.0
0020800747,2009-02-07,2008-09,early,1,0.5252803281162043,0.5095506141312864,0.015729713984917848,0.1305182872930603,0.13466590363516703,-0.004147616342106725,0.2285473887382754,0.3083851365771846,-0.07983774783890918,0.2519197393669588,0.21077875682479713,0.04114098254216164,95.672,95.57199999999999,0.10000000000000853,2.0,3.0,-1.0
0020800748,2009-02-07,2008-09,early,1,0.5094017508447962,0.49241526670406033,0.01698648414073589,0.12311254229326433,0.13431759957285408,-0.011205057279589745,0.26905747713410116,0.31553863603267607,-0.046481158898574904,0.23301649337710884,0.22950047171019397,0.0035160216669148647,95.204,97.328,-2.1240000000000094,3.0,3.0,0.0
0020800746,2009-02-07,2008-09,early,1,0.4914925320064639,0.5015263871011799,-0.010033855094715993,0.1499661832707656,0.12389699983699047,0.026069183433775137,0.23701433126965044,0.21973581737893882,0.01727851389071161,0.272650801753726,0.22270861232537928,0.049942189428346745,93.94399999999999,91.516,2.427999999999983,1.0,1.0,0.0
0020800744,2009-02-07,2008-09,early,1,0.502484048714735,0.4962951246432902,0.006188924071444779,0.1408296162495213,0.10373726990522067,0.03709234634430064,0.3156745921130859,0.2131133744068269,0.102561217706259,0.23265607213923684,0.20671729733222705,0.02593877480700979,93.576,92.68,0.8959999999999866,2.0,3.0,-1.0
0020800754,2009-02-08,2008-09,early,1,0.514989676925125,0.5218145958085469,-0.00682491888342196,0.12441556854748266,0.12577385014515863,-0.0013582815976759671,0.33286275337925264,0.231417504376669,0.10144524900258364,0.2682370206646262,0.2347444901468009,0.033492530517825275,90.772,100.2,-9.427999999999997,2.0,2.0,0.0
0020800755,2009-02-08,2008-09,early,1,0.467690098089334,0.48986119535097117,-0.022171097261637185,0.14228142117968068,0.1306558008918054,0.011625620287875282,0.2933448611431013,0.21907511732617974,0.07426974381692159,0.22309990090629403,0.24647339672857793,-0.023373495822283902,93.92,100.964,-7.043999999999997,2.0,2.0,0.0
0020800759,2009-02-08,2008-09,early,1,0.5049330444212536,0.5196498460117744,-0.0147168015905208,0.13334166933742725,0.13216265064298843,0.001179018694438816,0.22151616651506364,0.30512001217778917,-0.08360384566272552,0.2551798067543488,0.2814468843119123,-0.026267077557563467,101.064,95.41199999999999,5.652000000000001,2.0,2.0,0.0
0020800750,2009-02-08,2008-09,early,0,0.5435395032845527,0.4943287294551153,0.04921077382943739,0.13811556442660727,0.12177010703166624,0.016345457394941032,0.297803334349387,0.23088250755571343,0.06692082679367356,0.2093585146571238,0.24667040102377977,-0.03731188636665597,93.52799999999999,94.488,-0.960000000000008,2.0,5.0,-3.0
0020800751,2009-02-08,2008-09,early,0,0.527995150388507,0.5437625605636889,-0.015767410175181906,0.1104312781966114,0.11954621741879448,-0.00911493922218308,0.27629940733178515,0.3191496729455758,-0.04285026561379063,0.21851097647670495,0.24033611449399453,-0.02182513801728958,90.584,97.86,-7.275999999999996,4.0,3.0,1.0
0020800758,2009-02-08,2008-09,early,0,0.49392177171534224,0.5138026788026788,-0.019880907087336586,0.10632179338514373,0.15091290281122277,-0.04459110942607904,0.2856050648155942,0.22758200554044822,0.058023059275146005,0.21581200440525938,0.28824733461515073,-0.07243533020989135,87.024,100.1,-13.075999999999993,1.0,2.0,-1.0
0020800753,2009-02-08,2008-09,early,1,0.5322629041253257,0.5117884408639961,0.020474463261329623,0.12190428711422999,0.1232724735098952,-0.0013681863956652163,0.25844432699083864,0.26542651175869847,-0.006982184767859834,0.269751533910492,0.21542411875058431,0.05432741515990769,94.792,90.41199999999999,4.38000000000001,2.0,1.0,1.0
0020800752,2009-02-08,2008-09,early,1,0.49851013185829746,0.49707419479613224,0.0014359370621652157,0.11090514862631959,0.1517648958192444,-0.04085974719292482,0.21220911908767795,0.28019488786930646,-0.06798576878162851,0.2158226364375661,0.22366021057500252,-0.00783757413743641,92.588,93.824,-1.2360000000000042,1.0,2.0,-1.0
0020800756,2009-02-08,2008-09,early,1,0.514669724841651,0.4932156088350477,0.02145411600660324,0.13417111810040944,0.13809341766677444,-0.003922299566365001,0.23782233210804637,0.2965242009903664,-0.05870186888232004,0.23902608163435998,0.22909724590374236,0.009928835730617619,90.7,97.872,-7.171999999999997,2.0,1.0,1.0
0020800757,2009-02-08,2008-09,early,1,0.49756192697993545,0.4845909936413289,0.01297093333860655,0.15611546499994391,0.141402194625351,0.014713270374592913,0.3417307572003058,0.24557605629346219,0.09615470090684364,0.3073851122306682,0.28612101060052364,0.021264101630144583,96.352,98.176,-1.823999999999998,2.0,2.0,0.0
0020800762,2009-02-09,2008-09,early,1,0.4908515063654383,0.5118838921987345,-0.021032385833296252,0.15169387734166234,0.12887194765579413,0.022821929685868214,0.22806043056043057,0.23742550671122098,-0.009365076150790408,0.272650801753726,0.2480567361496872,0.024594065604038817,94.54400000000001,90.02,4.524000000000015,2.0,1.0,1.0
0020800763,2009-02-09,2008-09,early,1,0.49415599468000987,0.5054119810238243,-0.011255986343814472,0.1325679291324519,0.11638550245088579,0.016182426681566123,0.2417624421799335,0.2774314608739386,-0.0356690186940051,0.29021230905494166,0.23209577726457692,0.058116531790364745,95.296,95.704,-0.40799999999998704,2.0,2.0,0.0
0020800761,2009-02-09,2008-09,early,1,0.49420969751824007,0.5156099077183415,-0.02140021020010141,0.1403012933385581,0.13993900920865912,0.00036228412989897096,0.30980993045895056,0.24464549760394028,0.06516443285501028,0.25869247254368577,0.2927152061010945,-0.03402273355740876,92.724,99.696,-6.971999999999994,2.0,1.0,1.0
0020800760,2009-02-09,2008-09,early,1,0.5026314237117949,0.51249072279833,-0.009859299086535045,0.1548207714670604,0.12930127936565425,0.025519492101406138,0.27577930345372204,0.20976566246675482,0.06601364098696721,0.20465418647861697,0.2162356947677106,-0.011581508289093628,93.288,94.33599999999998,-1.0479999999999876,1.0,2.0,-1.0
0020800765,2009-02-10,2008-09,early,1,0.5080922117555036,0.5258974492390818,-0.017805237483578207,0.1290471162419487,0.10622969984615613,0.022817416395792572,0.2268528951039575,0.27474901973488597,-0.04789612463092846,0.2702853365222529,0.21730407992498085,0.05298125659727204,100.56800000000001,90.884,9.684000000000012,2.0,2.0,0.0
0020800770,2009-02-10,2008-09,early,1,0.5211626810573807,0.49770074973888984,0.023461931318490892,0.1271891035644681,0.13723039027155942,-0.010041286707091313,0.21808585027673696,0.24516955222842157,-0.027083701951684608,0.24341761686847488,0.2804197910883285,-0.037002174219853606,96.49600000000001,97.212,-0.715999999999994,3.0,2.0,1.0
0020800768,2009-02-10,2008-09,early,0,0.48621117915619944,0.4909477252566953,-0.004736546100495842,0.13493787331421123,0.12069183170774364,0.014246041606467585,0.29982897455217794,0.2093351353670036,0.09049383918517434,0.23416369108646656,0.2324735309510574,0.0016901601354091522,97.192,91.28,5.911999999999992,2.0,3.0,-1.0
